nodes,group_size,rep,mode,payload_bytes,op_id,root,group_idx,size,legs,start_ns,complete_ns,duration_ns,matrix_path,link_crosses
16,2,117,baseline,,1,2,0,2048,1,0,2275,2275,bcast_sweep/bcast_n16_g2_r117.cm,7
16,2,117,mcast,,1,2,0,2048,1,0,2275,2275,bcast_sweep/bcast_n16_g2_r117.cm,7
16,2,118,baseline,,1,14,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r118.cm,11
16,2,118,mcast,,1,14,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r118.cm,11
16,2,119,baseline,,1,2,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r119.cm,11
16,2,119,mcast,,1,2,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r119.cm,11
16,2,120,baseline,,1,13,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r120.cm,11
16,2,120,mcast,,1,13,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r120.cm,11
16,2,121,baseline,,1,14,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r121.cm,11
16,2,121,mcast,,1,14,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r121.cm,11
16,2,122,baseline,,1,5,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r122.cm,11
16,2,122,mcast,,1,5,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r122.cm,11
16,2,123,baseline,,1,15,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r123.cm,11
16,2,123,mcast,,1,15,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r123.cm,11
16,2,124,baseline,,1,9,0,2048,1,0,2275,2275,bcast_sweep/bcast_n16_g2_r124.cm,7
16,2,124,mcast,,1,9,0,2048,1,0,2275,2275,bcast_sweep/bcast_n16_g2_r124.cm,7
16,2,125,baseline,,1,0,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r125.cm,11
16,2,125,mcast,,1,0,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r125.cm,11
16,2,126,baseline,,1,14,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r126.cm,11
16,2,126,mcast,,1,14,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r126.cm,11
16,2,127,baseline,,1,14,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r127.cm,11
16,2,127,mcast,,1,14,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r127.cm,11
16,2,128,baseline,,1,14,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r128.cm,11
16,2,128,mcast,,1,14,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r128.cm,11
16,2,129,baseline,,1,13,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r129.cm,11
16,2,129,mcast,,1,13,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r129.cm,11
16,2,130,baseline,,1,2,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r130.cm,11
16,2,130,mcast,,1,2,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r130.cm,11
16,2,131,baseline,,1,3,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r131.cm,11
16,2,131,mcast,,1,3,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r131.cm,11
16,2,132,baseline,,1,4,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r132.cm,11
16,2,132,mcast,,1,4,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r132.cm,11
16,2,133,baseline,,1,12,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r133.cm,11
16,2,133,mcast,,1,12,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r133.cm,11
16,2,134,baseline,,1,7,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r134.cm,11
16,2,134,mcast,,1,7,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r134.cm,11
16,2,135,baseline,,1,5,0,2048,1,0,2275,2275,bcast_sweep/bcast_n16_g2_r135.cm,7
16,2,135,mcast,,1,5,0,2048,1,0,2275,2275,bcast_sweep/bcast_n16_g2_r135.cm,7
16,2,136,baseline,,1,5,0,2048,1,0,1137,1137,bcast_sweep/bcast_n16_g2_r136.cm,3
16,2,136,mcast,,1,5,0,2048,1,0,1137,1137,bcast_sweep/bcast_n16_g2_r136.cm,3
16,2,137,baseline,,1,13,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r137.cm,11
16,2,137,mcast,,1,13,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r137.cm,11
16,2,138,baseline,,1,4,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r138.cm,11
16,2,138,mcast,,1,4,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r138.cm,11
16,2,139,baseline,,1,4,0,2048,1,0,2275,2275,bcast_sweep/bcast_n16_g2_r139.cm,7
16,2,139,mcast,,1,4,0,2048,1,0,2275,2275,bcast_sweep/bcast_n16_g2_r139.cm,7
16,2,140,baseline,,1,3,0,2048,1,0,2275,2275,bcast_sweep/bcast_n16_g2_r140.cm,7
16,2,140,mcast,,1,3,0,2048,1,0,2275,2275,bcast_sweep/bcast_n16_g2_r140.cm,7
16,2,141,baseline,,1,5,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r141.cm,11
16,2,141,mcast,,1,5,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r141.cm,11
16,2,142,baseline,,1,0,0,2048,1,0,1137,1137,bcast_sweep/bcast_n16_g2_r142.cm,3
16,2,142,mcast,,1,0,0,2048,1,0,1137,1137,bcast_sweep/bcast_n16_g2_r142.cm,3
16,2,143,baseline,,1,10,0,2048,1,0,1137,1137,bcast_sweep/bcast_n16_g2_r143.cm,3
16,2,143,mcast,,1,10,0,2048,1,0,1137,1137,bcast_sweep/bcast_n16_g2_r143.cm,3
16,2,144,baseline,,1,13,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r144.cm,11
16,2,144,mcast,,1,13,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r144.cm,11
16,2,145,baseline,,1,2,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r145.cm,11
16,2,145,mcast,,1,2,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r145.cm,11
16,2,146,baseline,,1,7,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r146.cm,11
16,2,146,mcast,,1,7,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r146.cm,11
16,2,147,baseline,,1,1,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r147.cm,11
16,2,147,mcast,,1,1,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r147.cm,11
16,2,148,baseline,,1,15,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r148.cm,11
16,2,148,mcast,,1,15,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r148.cm,11
16,2,149,baseline,,1,6,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r149.cm,11
16,2,149,mcast,,1,6,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r149.cm,11
16,2,150,baseline,,1,3,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r150.cm,11
16,2,150,mcast,,1,3,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r150.cm,11
16,2,151,baseline,,1,4,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r151.cm,11
16,2,151,mcast,,1,4,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r151.cm,11
16,2,152,baseline,,1,6,0,2048,1,0,2275,2275,bcast_sweep/bcast_n16_g2_r152.cm,7
16,2,152,mcast,,1,6,0,2048,1,0,2275,2275,bcast_sweep/bcast_n16_g2_r152.cm,7
16,2,153,baseline,,1,12,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r153.cm,11
16,2,153,mcast,,1,12,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r153.cm,11
16,2,154,baseline,,1,9,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r154.cm,11
16,2,154,mcast,,1,9,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r154.cm,11
16,2,155,baseline,,1,2,0,2048,1,0,2275,2275,bcast_sweep/bcast_n16_g2_r155.cm,7
16,2,155,mcast,,1,2,0,2048,1,0,2275,2275,bcast_sweep/bcast_n16_g2_r155.cm,7
16,2,156,baseline,,1,11,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r156.cm,11
16,2,156,mcast,,1,11,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r156.cm,11
16,2,157,baseline,,1,1,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r157.cm,11
16,2,157,mcast,,1,1,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r157.cm,11
16,2,158,baseline,,1,3,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r158.cm,11
16,2,158,mcast,,1,3,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r158.cm,11
16,2,159,baseline,,1,9,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r159.cm,11
16,2,159,mcast,,1,9,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r159.cm,11
16,2,160,baseline,,1,4,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r160.cm,11
16,2,160,mcast,,1,4,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r160.cm,11
16,2,161,baseline,,1,14,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r161.cm,11
16,2,161,mcast,,1,14,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r161.cm,11
16,2,162,baseline,,1,1,0,2048,1,0,2275,2275,bcast_sweep/bcast_n16_g2_r162.cm,7
16,2,162,mcast,,1,1,0,2048,1,0,2275,2275,bcast_sweep/bcast_n16_g2_r162.cm,7
16,2,163,baseline,,1,0,0,2048,1,0,2275,2275,bcast_sweep/bcast_n16_g2_r163.cm,7
16,2,163,mcast,,1,0,0,2048,1,0,2275,2275,bcast_sweep/bcast_n16_g2_r163.cm,7
16,2,164,baseline,,1,3,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r164.cm,11
16,2,164,mcast,,1,3,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r164.cm,11
16,2,165,baseline,,1,3,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r165.cm,11
16,2,165,mcast,,1,3,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r165.cm,11
16,2,166,baseline,,1,9,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r166.cm,11
16,2,166,mcast,,1,9,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r166.cm,11
16,2,167,baseline,,1,11,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r167.cm,11
16,2,167,mcast,,1,11,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r167.cm,11
16,2,168,baseline,,1,7,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r168.cm,11
16,2,168,mcast,,1,7,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r168.cm,11
16,2,169,baseline,,1,7,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r169.cm,11
16,2,169,mcast,,1,7,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r169.cm,11
16,2,170,baseline,,1,11,0,2048,1,0,1137,1137,bcast_sweep/bcast_n16_g2_r170.cm,3
16,2,170,mcast,,1,11,0,2048,1,0,1137,1137,bcast_sweep/bcast_n16_g2_r170.cm,3
16,2,171,baseline,,1,15,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r171.cm,11
16,2,171,mcast,,1,15,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r171.cm,11
16,2,172,baseline,,1,0,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r172.cm,11
16,2,172,mcast,,1,0,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r172.cm,11
16,2,173,baseline,,1,5,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r173.cm,11
16,2,173,mcast,,1,5,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r173.cm,11
16,2,174,baseline,,1,12,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r174.cm,11
16,2,174,mcast,,1,12,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r174.cm,11
16,2,175,baseline,,1,10,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r175.cm,11
16,2,175,mcast,,1,10,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r175.cm,11
16,2,176,baseline,,1,7,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r176.cm,11
16,2,176,mcast,,1,7,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r176.cm,11
16,2,177,baseline,,1,6,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r177.cm,11
16,2,177,mcast,,1,6,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r177.cm,11
16,2,178,baseline,,1,0,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r178.cm,11
16,2,178,mcast,,1,0,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r178.cm,11
16,2,179,baseline,,1,7,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r179.cm,11
16,2,179,mcast,,1,7,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r179.cm,11
16,2,180,baseline,,1,3,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r180.cm,11
16,2,180,mcast,,1,3,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r180.cm,11
16,2,181,baseline,,1,2,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r181.cm,11
16,2,181,mcast,,1,2,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r181.cm,11
16,2,182,baseline,,1,5,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r182.cm,11
16,2,182,mcast,,1,5,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r182.cm,11
16,2,183,baseline,,1,3,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r183.cm,11
16,2,183,mcast,,1,3,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r183.cm,11
16,2,184,baseline,,1,8,0,2048,1,0,1137,1137,bcast_sweep/bcast_n16_g2_r184.cm,3
16,2,184,mcast,,1,8,0,2048,1,0,1137,1137,bcast_sweep/bcast_n16_g2_r184.cm,3
16,2,185,baseline,,1,6,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r185.cm,11
16,2,185,mcast,,1,6,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r185.cm,11
16,2,186,baseline,,1,13,0,2048,1,0,2275,2275,bcast_sweep/bcast_n16_g2_r186.cm,7
16,2,186,mcast,,1,13,0,2048,1,0,2275,2275,bcast_sweep/bcast_n16_g2_r186.cm,7
16,2,187,baseline,,1,13,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r187.cm,11
16,2,187,mcast,,1,13,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r187.cm,11
16,2,188,baseline,,1,14,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r188.cm,11
16,2,188,mcast,,1,14,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r188.cm,11
16,2,189,baseline,,1,10,0,2048,1,0,1137,1137,bcast_sweep/bcast_n16_g2_r189.cm,3
16,2,189,mcast,,1,10,0,2048,1,0,1137,1137,bcast_sweep/bcast_n16_g2_r189.cm,3
16,2,190,baseline,,1,11,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r190.cm,11
16,2,190,mcast,,1,11,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r190.cm,11
16,2,191,baseline,,1,1,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r191.cm,11
16,2,191,mcast,,1,1,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r191.cm,11
16,2,192,baseline,,1,8,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r192.cm,11
16,2,192,mcast,,1,8,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r192.cm,11
16,2,193,baseline,,1,15,0,2048,1,0,2275,2275,bcast_sweep/bcast_n16_g2_r193.cm,7
16,2,193,mcast,,1,15,0,2048,1,0,2275,2275,bcast_sweep/bcast_n16_g2_r193.cm,7
16,2,194,baseline,,1,12,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r194.cm,11
16,2,194,mcast,,1,12,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r194.cm,11
16,2,195,baseline,,1,6,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r195.cm,11
16,2,195,mcast,,1,6,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r195.cm,11
16,2,196,baseline,,1,14,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r196.cm,11
16,2,196,mcast,,1,14,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r196.cm,11
16,2,197,baseline,,1,10,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r197.cm,11
16,2,197,mcast,,1,10,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r197.cm,11
16,2,198,baseline,,1,6,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r198.cm,11
16,2,198,mcast,,1,6,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r198.cm,11
16,2,199,baseline,,1,4,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r199.cm,11
16,2,199,mcast,,1,4,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r199.cm,11
16,2,200,baseline,,1,8,0,2048,1,0,1137,1137,bcast_sweep/bcast_n16_g2_r200.cm,3
16,2,200,mcast,,1,8,0,2048,1,0,1137,1137,bcast_sweep/bcast_n16_g2_r200.cm,3
16,2,201,baseline,,1,13,0,2048,1,0,2275,2275,bcast_sweep/bcast_n16_g2_r201.cm,7
16,2,201,mcast,,1,13,0,2048,1,0,2275,2275,bcast_sweep/bcast_n16_g2_r201.cm,7
16,2,202,baseline,,1,10,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r202.cm,11
16,2,202,mcast,,1,10,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r202.cm,11
16,2,203,baseline,,1,4,0,2048,1,0,2275,2275,bcast_sweep/bcast_n16_g2_r203.cm,7
16,2,203,mcast,,1,4,0,2048,1,0,2275,2275,bcast_sweep/bcast_n16_g2_r203.cm,7
16,2,204,baseline,,1,14,0,2048,1,0,2275,2275,bcast_sweep/bcast_n16_g2_r204.cm,7
16,2,204,mcast,,1,14,0,2048,1,0,2275,2275,bcast_sweep/bcast_n16_g2_r204.cm,7
16,2,205,baseline,,1,14,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r205.cm,11
16,2,205,mcast,,1,14,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r205.cm,11
16,2,206,baseline,,1,9,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r206.cm,11
16,2,206,mcast,,1,9,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r206.cm,11
16,2,207,baseline,,1,14,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r207.cm,11
16,2,207,mcast,,1,14,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r207.cm,11
16,2,208,baseline,,1,8,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r208.cm,11
16,2,208,mcast,,1,8,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r208.cm,11
16,2,209,baseline,,1,11,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r209.cm,11
16,2,209,mcast,,1,11,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r209.cm,11
16,2,210,baseline,,1,8,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r210.cm,11
16,2,210,mcast,,1,8,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r210.cm,11
16,2,211,baseline,,1,7,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r211.cm,11
16,2,211,mcast,,1,7,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r211.cm,11
16,2,212,baseline,,1,5,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r212.cm,11
16,2,212,mcast,,1,5,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r212.cm,11
16,2,213,baseline,,1,4,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r213.cm,11
16,2,213,mcast,,1,4,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r213.cm,11
16,2,214,baseline,,1,2,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r214.cm,11
16,2,214,mcast,,1,2,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r214.cm,11
16,2,215,baseline,,1,4,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r215.cm,11
16,2,215,mcast,,1,4,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r215.cm,11
16,2,216,baseline,,1,1,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r216.cm,11
16,2,216,mcast,,1,1,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r216.cm,11
16,2,217,baseline,,1,5,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r217.cm,11
16,2,217,mcast,,1,5,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r217.cm,11
16,2,218,baseline,,1,5,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r218.cm,11
16,2,218,mcast,,1,5,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r218.cm,11
16,2,219,baseline,,1,2,0,2048,1,0,1137,1137,bcast_sweep/bcast_n16_g2_r219.cm,3
16,2,219,mcast,,1,2,0,2048,1,0,1137,1137,bcast_sweep/bcast_n16_g2_r219.cm,3
16,2,220,baseline,,1,12,0,2048,1,0,1137,1137,bcast_sweep/bcast_n16_g2_r220.cm,3
16,2,220,mcast,,1,12,0,2048,1,0,1137,1137,bcast_sweep/bcast_n16_g2_r220.cm,3
16,2,221,baseline,,1,5,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r221.cm,11
16,2,221,mcast,,1,5,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r221.cm,11
16,2,222,baseline,,1,7,0,2048,1,0,1137,1137,bcast_sweep/bcast_n16_g2_r222.cm,3
16,2,222,mcast,,1,7,0,2048,1,0,1137,1137,bcast_sweep/bcast_n16_g2_r222.cm,3
16,2,223,baseline,,1,3,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r223.cm,11
16,2,223,mcast,,1,3,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r223.cm,11
16,2,224,baseline,,1,8,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r224.cm,11
16,2,224,mcast,,1,8,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r224.cm,11
16,2,225,baseline,,1,13,0,2048,1,0,2275,2275,bcast_sweep/bcast_n16_g2_r225.cm,7
16,2,225,mcast,,1,13,0,2048,1,0,2275,2275,bcast_sweep/bcast_n16_g2_r225.cm,7
16,2,226,baseline,,1,9,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r226.cm,11
16,2,226,mcast,,1,9,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r226.cm,11
16,2,227,baseline,,1,11,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r227.cm,11
16,2,227,mcast,,1,11,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r227.cm,11
16,2,228,baseline,,1,0,0,2048,1,0,1137,1137,bcast_sweep/bcast_n16_g2_r228.cm,3
16,2,228,mcast,,1,0,0,2048,1,0,1137,1137,bcast_sweep/bcast_n16_g2_r228.cm,3
16,2,229,baseline,,1,5,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r229.cm,11
16,2,229,mcast,,1,5,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r229.cm,11
16,2,230,baseline,,1,5,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r230.cm,11
16,2,230,mcast,,1,5,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r230.cm,11
16,2,231,baseline,,1,9,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r231.cm,11
16,2,231,mcast,,1,9,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r231.cm,11
16,2,232,baseline,,1,6,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r232.cm,11
16,2,232,mcast,,1,6,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r232.cm,11
16,2,233,baseline,,1,1,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r233.cm,11
16,2,233,mcast,,1,1,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r233.cm,11
16,2,234,baseline,,1,13,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r234.cm,11
16,2,234,mcast,,1,13,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r234.cm,11
16,2,235,baseline,,1,12,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r235.cm,11
16,2,235,mcast,,1,12,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r235.cm,11
16,2,236,baseline,,1,13,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r236.cm,11
16,2,236,mcast,,1,13,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r236.cm,11
16,2,237,baseline,,1,0,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r237.cm,11
16,2,237,mcast,,1,0,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r237.cm,11
16,2,238,baseline,,1,1,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r238.cm,11
16,2,238,mcast,,1,1,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r238.cm,11
16,2,239,baseline,,1,13,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r239.cm,11
16,2,239,mcast,,1,13,0,2048,1,0,3413,3413,bcast_sweep/bcast_n16_g2_r239.cm,11
16,2,240,baseline,,1,8,0,2048,1,0,1137,1137,bcast_sweep/bcast_n16_g2_r240.cm,3
16,2,240,mcast,,1,8,0,2048,1,0,1137,1137,bcast_sweep/bcast_n16_g2_r240.cm,3
